"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"63","IRN",26.4863508409092,560.926820769367,690.978687289066,386.345652608784,223.489493332823,136.123725073253,84.0510695634041,56.8691622830479,40.823186603761,29.6369490376139,22.3060058569362,17.3198312405364,13.8893944510486,11.5746951808055,10.0430683635419,12.6904002432297,2323.55449273813
"64","IRQ",3.68691021263935,776.781266445698,1096.25996829594,549.76066525855,280.519378300687,153.48351492383,90.9875100974494,58.6308492120969,40.4775867801017,28.8405912387658,21.1332601685703,16.008033680119,12.5118177939719,10.0430626598829,8.287544490734,9.71262954687635,3157.12458910591
"65","ISL",0,0.0846385727952191,0.12655824659598,0.071341275536224,0.021121571943384,0.00673664737124772,0.0040577398229351,0.00268515657648206,0.00167161738557599,0.00107519378678123,0.000711371418223709,0.000467645666717481,0.000332195490975816,0.000238074212424841,0.000186089374591474,0.000166861269077681,0.32198825924584
"66","ISR",0.959489241761101,47.6100643246442,91.328419096195,124.432052898195,102.242531366503,68.7270642082988,38.8230333950146,22.2633059134181,15.3586084793075,11.008162809427,8.05703122502445,6.0838268224242,4.68430796222852,3.6457038059168,2.98975545686129,3.24110884953522,551.454465854755
"67","ITA",1.60223835319651,50.2293620582488,61.677618400517,44.5867208624258,27.4170075891299,14.3236795320018,8.03082319110014,5.53553609260573,4.26693043298369,3.28687013934591,2.59137151615549,2.10313813017159,1.71709657830049,1.44467159505465,1.26237235316325,1.63529254509197,231.710729369493
"68","JAM",0.00709534739484845,97.3110871937089,215.449467580084,189.026477790531,77.9947869691013,39.664038109994,23.3782554717843,11.1093736802514,5.13805398096371,2.53848881201816,1.36037997339942,0.799132597601888,0.53509230936106,0.439051498079931,0.341476482049128,0.343776955284706,665.436034751609
"69","JOR",2.96958129921298,239.330113631371,328.155124466488,231.309754444033,134.491707580197,77.7455872263577,41.2786889631274,24.0183344735369,15.3311904783662,9.99123256950704,6.846961903146,4.96520731842353,3.84659621615734,3.14336250365451,2.74674535309865,3.35097657154191,1129.52116499822
"70","JPN",2.01603509782113,28.4325018149051,36.4784297730096,35.4830575238049,27.1296546775209,18.2377206712599,12.6548381676296,9.6680379520137,7.15127198251059,4.91137441980664,3.39495300480965,2.44860509808403,1.79471168539548,1.38128311441609,1.13324512979694,1.26488779954849,193.580607912333
"71","KAZ",1.33135876181319,41.5273425905005,577.240192446221,664.127563639713,375.261635348898,206.30347317812,107.526616183675,60.0384038809922,38.0733803700242,25.9247292280517,18.9677802183769,14.6121839249628,11.2787712012379,9.16509169115887,7.64491193052161,7.27486920438882,2166.29830379866
"72","KEN",0,63.6898287544381,306.661664507017,307.56231347773,183.146761658672,79.3813584779855,41.3764293277128,25.6350744866946,17.2130952524782,12.3497449414938,9.13335034182335,6.756082074065,5.22758476330938,4.24366569564116,3.6314371607142,4.20095815042984,1070.2093490702
"73","KGZ",0,3.68409449511793,72.597480355794,84.0918670439037,46.6122179563623,25.7225386978503,15.2027305692822,9.62723707526013,6.7471282048215,4.8875582243479,3.75528582355011,2.94952556128502,2.33421983481693,1.86818908330554,1.47019581025077,1.62967140433186,283.17994014028
"74","KHM",0,13.2241198898236,109.663343134858,168.303955375551,149.640111847651,95.2878160082813,49.4280144069703,26.0571886525644,18.1276076808135,14.2911549209863,11.3794718042398,8.49233326285966,6.0134955310606,4.36988570944695,3.15520286847873,2.66537064269179,680.099071736278
