"ID","ISO3","fuel","longitude","latitude","co2_emis_ty","nox_emis_ty","sox_emis_ty","co_emis_ty","ch4_emis_ty","ID_MonthFact","ID_WeekFact","ID_HourFact","ID_VertProf"
"CoCO2_12123","USA","natural gas",-88.051643,30.736487,476669.801324503,279.347727478908,1.00154222988297,159.944472426026,98.8376794470481,"FM_174","FW_129","FH_117","VP_06608"
"CoCO2_12124","USA","natural gas",-94.0014,35.9714,3359.75233602468,9.19894765490338,0.091626598929511,5.26698692993393,0.063366854089,"FM_176","FW_131","FH_119","VP_03021"
"CoCO2_12125","USA","natural gas",-85.0975,32.6078,4553304.09144516,336.505488523995,22.9973691372585,192.67095285211,86.0461532599715,"FM_174","FW_129","FH_117","VP_07766"
"CoCO2_12126","USA","natural gas",-87.0214,34.6292,1094091.44516012,77.1114941485984,5.5157398167468,44.1512711089136,21.0623013389296,"FM_174","FW_129","FH_117","VP_02573"
"CoCO2_12127","USA","natural gas",-86.74,32.6497,1767812.3015513,145.350630499864,8.92678944026127,83.2225489067074,30.2654505758659,"FM_174","FW_129","FH_117","VP_09873"
"CoCO2_12128","USA","natural gas",-151.0356,61.1861,37436.7876258732,102.488433275878,1.02331488705434,58.6811947174976,0.70608138761391,"FM_345","FW_277","FH_262","VP_00901"
"CoCO2_12129","USA","natural gas",-151.3874,60.6935,1256.37394538692,3.42556472829538,0.0344733738546675,1.96135529067362,0.02369611900117,"FM_345","FW_277","FH_262","VP_00936"
"CoCO2_12130","USA","natural gas",-149.351389,61.457778,282817.971514107,6710.71396171641,7.73292207203121,3842.3137137915,5.33412652281432,"FM_345","FW_277","FH_262","VP_02920"
"CoCO2_12131","USA","natural gas",-149.716744,61.229713,375203.76213372,1027.10514379026,10.25855030391,588.083503782912,7.07711190358557,"FM_345","FW_277","FH_262","VP_03631"
"CoCO2_12132","USA","natural gas",-90.5094,36.0242,271.306359430282,6.42565544770026,0.00725755239045632,3.67909945016982,0.00511697552597,"FM_176","FW_131","FH_119","VP_07546"
"CoCO2_12133","USA","natural gas",-90.509229,36.024272,34.5169191690103,0.0943481810759321,0.00090719404880704,0.0540203787685531,0.00065090505095,"FM_176","FW_131","FH_119","VP_07547"
"CoCO2_12134","USA","natural gas",-91.9025,34.2181,729161.934137712,221.772657171369,3.68320783815658,126.979055709235,13.6493283257547,"FM_176","FW_131","FH_119","VP_07720"
"CoCO2_12135","USA","natural gas",-93.804926,35.462382,137126.644289213,104.445250839154,0.816474643926336,59.8015981502261,2.50326606708409,"FM_176","FW_131","FH_119","VP_10018"
"CoCO2_12136","USA","natural gas",-94.172254,36.066336,23907.1151229248,65.4486074571351,0.653179715141069,37.4735212103701,0.45090347443064,"FM_176","FW_131","FH_119","VP_10327"
"CoCO2_12137","USA","natural gas",-92.589364,33.296146,3631185.15830536,393.295835979316,18.3343917263903,225.187065457027,75.2809625353578,"FM_176","FW_131","FH_119","VP_10401"
"CoCO2_12138","USA","natural gas",-112.2153,33.5561,97609.906559013,300.435453143427,0.489884786355802,172.018546507517,1.95323179455943,"FM_178","FW_133","FH_121","VP_00104"
"CoCO2_12139","USA","natural gas",-86.52542,32.310226,345398.983942665,76.1317245758868,1.74181257370952,43.5902902524709,7.07405287664229,"FM_174","FW_129","FH_117","VP_08477"
"CoCO2_12140","USA","natural gas",-156.7786,71.292,40195.445885875,110.037194956001,1.09951918715413,63.0033444457007,0.75817148179234,"FM_345","FW_277","FH_262","VP_00787"
"CoCO2_12141","USA","natural gas",-112.1583,33.4417,967425.020411866,132.795064864374,4.88070398258187,76.0336831167385,25.5960677536179,"FM_178","FW_133","FH_121","VP_00441"
"CoCO2_12142","USA","natural gas",-111.928333,33.417222,26811.8706341286,70.338383380205,0.733012791436088,40.2732312253942,0.50568836087924,"FM_178","FW_133","FH_121","VP_00492"
"CoCO2_12143","USA","natural gas",-112.8897,33.3417,830972.602739726,53.3883697722943,4.20030844597659,30.568262408936,15.553434705866,"FM_178","FW_133","FH_121","VP_00498"
"CoCO2_12144","USA","natural gas",-114.1594,35.0361,43590.2204481539,32.214460673138,1.27914360881793,18.4448427891473,0.80898562063396,"FM_178","FW_133","FH_121","VP_01042"
"CoCO2_12145","USA","natural gas",-110.952797,32.229922,35341.6837521546,91.9413952644471,0.966161661979497,52.642339683236,0.66656442033951,"FM_178","FW_133","FH_121","VP_02073"
"CoCO2_12146","USA","natural gas",-110.948333,32.240833,24376.7350086183,63.3974417127824,0.666787625873174,36.299097398873,0.459761226232,"FM_178","FW_133","FH_121","VP_02074"
"CoCO2_12147","USA","natural gas",-111.503327,32.917399,84105.5973872811,9.51646557198585,0.435453143427379,5.44878628155886,1.60047210122569,"FM_178","FW_133","FH_121","VP_02186"
"CoCO2_12148","USA","natural gas",-110.992148,32.252273,4239.7713870997,1.16120838247301,0.127007166832986,0.664866200228346,0.08536925918059,"FM_178","FW_133","FH_121","VP_02565"
"CoCO2_12149","USA","natural gas",-111.7889,32.9042,994911.185702622,90.4744624875261,5.025855030391,51.8024266787288,17.2189628391666,"FM_178","FW_133","FH_121","VP_02617"
"CoCO2_12150","USA","natural gas",-112.694444,32.975,896089.735099338,2238.84786355801,23.7104236596208,1281.88384996245,16.9008199547341,"FM_178","FW_133","FH_121","VP_03675"
"CoCO2_12151","USA","natural gas",-112.6944,32.975,3675569.99002087,277.238501315431,18.561190238592,158.736805304518,10.894871876012,"FM_178","FW_133","FH_121","VP_03676"
"CoCO2_12152","USA","natural gas",-109.8931,32.0603,1425179.62442166,1151.69191690103,132.649913816565,659.417413946787,90.5317368251565,"FM_178","FW_133","FH_121","VP_00426"
"CoCO2_12153","USA","natural gas",-111.3,32.5517,48288.8505851402,15.8940397350993,0.244942393177901,9.10035611562548,1.47243703653816,"FM_178","FW_133","FH_121","VP_00440"
"CoCO2_12154","USA","natural gas",-111.9353,33.3556,328418.57933412,30.6903746711422,1.66016510931688,17.5722059013476,6.38585210025378,"FM_178","FW_133","FH_121","VP_05789"
"CoCO2_12155","USA","natural gas",-112.864167,33.345,2279243.5816021,176.113580694911,11.5122924793613,100.836308945569,17.2307131495114,"FM_178","FW_133","FH_121","VP_06470"
"CoCO2_12156","USA","natural gas",-88.128477,30.525445,637058.786174363,40.0979769572712,3.22053887326499,22.9586609766351,9.32507940191597,"FM_174","FW_129","FH_117","VP_10003"
"CoCO2_12157","USA","natural gas",-85.038879,32.54098,9756.57262088361,23.2332395899483,0.0544316429284224,13.3025182717562,0.18396118953905,"FM_174","FW_129","FH_117","VP_10792"
"CoCO2_12158","USA","natural gas",-88.0156,31.2504,475178.80794702,167.086999909281,2.34963258641023,95.6680130922318,6.59868625851281,"FM_174","FW_129","FH_117","VP_10819"
"CoCO2_12159","USA","natural gas",-85.0272,32.1761,2953219.50920802,3089.89295110224,3455.59557289304,1769.16169097621,354.786522758294,"FM_174","FW_129","FH_117","VP_10936"
"CoCO2_12160","USA","natural gas",-88.12833,30.403538,16171.1022407693,40.5552027578699,0.441803501769028,23.220452042975,0.30499732395748,"FM_174","FW_129","FH_117","VP_11179"
"CoCO2_12161","USA","natural gas",-91.363426,35.260102,10391.0913544407,10.9044724666606,2.20448153860111,6.24350916151931,0.18100921039509,"FM_176","FW_131","FH_119","VP_01405"
"CoCO2_12162","USA","natural gas",-90.725377,35.848561,25623.0608727207,18.8061326317699,0.127007166832986,10.7677158833856,0.60221962110079,"FM_176","FW_131","FH_119","VP_01987"
"CoCO2_12163","USA","natural gas",-90.0253,35.8619,858390.456318607,62.6780368320784,4.30917173183344,35.8871920107628,15.1549964465038,"FM_176","FW_131","FH_119","VP_02595"
"CoCO2_12164","USA","natural gas",-110.931343,31.363472,2036.25419577248,5.48670960718498,0.0553388369772294,3.14149279607893,0.03840521237553,"FM_178","FW_133","FH_121","VP_10558"
"CoCO2_12165","USA","natural gas",-114.133272,35.054029,806382.563730382,75.0793794792706,4.07330127914361,42.987755258514,15.0070314402632,"FM_178","FW_133","FH_121","VP_03827"
"CoCO2_12166","USA","natural gas",-110.9047,32.16,865198.040460855,1387.9071033294,26.7259366778554,794.665743021362,16.1432590082718,"FM_178","FW_133","FH_121","VP_04920"
"CoCO2_12167","USA","natural gas",-92.868344,34.29759,1313838.79161753,120.420938038646,6.64066043726753,68.9487026705552,25.1459784774914,"FM_176","FW_131","FH_119","VP_04413"
"CoCO2_12168","USA","natural gas",-92.9049,34.4341,190108.591127642,383.988025038556,0.961625691735462,219.857747320822,3.49873802598089,"FM_176","FW_131","FH_119","VP_05846"
"CoCO2_12169","USA","natural gas",-92.8317,34.4297,699279.597205842,76.6578971241949,3.52898484985938,43.8915577494494,12.7588493927418,"FM_176","FW_131","FH_119","VP_06179"
"CoCO2_12170","USA","natural gas",-92.7917,33.5648,42034.3826544498,82.8086727751066,5.19822189966434,47.4132709037839,0.76004980779651,"FM_176","FW_131","FH_119","VP_06392"
"CoCO2_12171","USA","natural gas",-92.2166,34.5923,235901.025129275,247.618615621882,1.18842420393722,141.777522931505,4.49628653074755,"FM_176","FW_131","FH_119","VP_07417"
"CoCO2_12172","USA","natural gas",-121.9272,37.4058,8030.84641204754,21.3662342375034,0.219540959811304,12.2335380842016,0.15146492496751,"FM_180","FW_135","FH_123","VP_00095"
"CoCO2_12173","USA","natural gas",-117.3603,34.0414,4662.61453324866,0.743899120021773,0.0272158214642112,0.425929909521284,0.09008299108963,"FM_180","FW_135","FH_123","VP_00106"
"CoCO2_12174","USA","natural gas",-122.2889,37.7886,7632.46484623061,20.0725755239046,0.208654631225619,11.4928355830097,0.14395298172794,"FM_180","FW_135","FH_123","VP_00197"
"CoCO2_12175","USA","natural gas",-119.5522,36.6842,68103.0572439445,8.80885421391636,0.344733738546675,5.04363344079472,1.23250617728007,"FM_180","FW_135","FH_123","VP_00232"
"CoCO2_12176","USA","natural gas",-120.985,37.5744,95188.8778009616,7.98330762950195,0.480812845867731,4.57095512656988,1.81178763222996,"FM_180","FW_135","FH_123","VP_00267"
"CoCO2_12177","USA","natural gas",-121.116006,37.732533,5280.04898847864,13.8809761407965,0.144243853760319,7.94774822632337,0.09958529764876,"FM_180","FW_135","FH_123","VP_00280"
"CoCO2_12178","USA","natural gas",-117.245839,34.088408,0,0,0,0,0.05144916815962,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12179","USA","natural gas",-117.856286,33.853542,18883.0626871088,3.1570352898485,0.0997913453687744,1.80760498187081,0.36765113084084,"FM_180","FW_135","FH_123","VP_00346"
"CoCO2_12180","USA","natural gas",-117.916893,33.836439,0,0,0,0,0.06873194464136,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12181","USA","natural gas",-121.94453,37.417638,0,0,0,0,0.07172701506047,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12182","USA","natural gas",-118.448225,34.196324,0,0,0,0,0.05540585440313,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12183","USA","natural gas",-117.834793,33.688721,33257.2321509571,88.5657262088361,0.909008436904654,50.7095528621035,0.62725247681635,"FM_180","FW_135","FH_123","VP_00642"
"CoCO2_12184","USA","natural gas",-119.029856,35.483736,3870.81556744988,55.8468656445614,0.0181438809761408,31.975908817232,0.07447895996926,"FM_180","FW_135","FH_123","VP_00655"
"CoCO2_12185","USA","natural gas",-117.9832,33.8073,18170.1896035562,1.85974780005443,0.090719404880704,1.06482477380321,0.33887749884989,"FM_180","FW_135","FH_123","VP_00786"
"CoCO2_12186","USA","natural gas",-118.926643,35.419181,16622.4258368865,239.834890683117,0.0816474643926336,137.3208416831,0.33589331464766,"FM_180","FW_135","FH_123","VP_00842"
"CoCO2_12187","USA","natural gas",-116.9025,34.2506,414.462487526082,9.64619432096525,0.0117935226344915,5.52306430236562,0.00781721090458,"FM_180","FW_135","FH_123","VP_00843"
"CoCO2_12188","USA","natural gas",-119.443617,35.093046,206223.400163295,545.654540506214,5.63821101333575,312.422185767456,3.88950422399693,"FM_180","FW_135","FH_123","VP_00938"
"CoCO2_12189","USA","natural gas",-119.440881,35.089829,92953.2051165744,245.945749795881,2.54195772475733,140.819700061801,1.75315628248376,"FM_180","FW_135","FH_123","VP_00939"
"CoCO2_12190","USA","natural gas",-119.611551,35.307555,27938.9022952009,73.9000272158215,0.763857389095527,42.3125005239071,0.52694551370692,"FM_180","FW_135","FH_123","VP_00940"
"CoCO2_12191","USA","natural gas",-118.494882,34.38407,192589.329583598,509.523723124376,5.26626145332487,291.734977832695,3.63235681274312,"FM_180","FW_135","FH_123","VP_00941"
"CoCO2_12192","USA","natural gas",-118.013105,33.906953,8811.37621337204,202.107411775379,0.241313616982673,115.719442723025,0.16618807970534,"FM_180","FW_135","FH_123","VP_01003"
"CoCO2_12193","USA","natural gas",-114.6865,33.6157,1088762.1337204,65.5629139072848,5.49759593577066,37.5389689769551,19.8602670434738,"FM_180","FW_135","FH_123","VP_01065"
"CoCO2_12194","USA","natural gas",-121.0564,38.6183,6624.49061054159,152.303365689921,0.181438809761408,87.2034352805747,0.1249420183165,"FM_180","FW_135","FH_123","VP_01173"
"CoCO2_12195","USA","natural gas",-117.1436,32.6947,53703.6977229429,144.185793341196,1.4687471650186,82.5556049996034,1.01288582357347,"FM_180","FW_135","FH_123","VP_01272"
"CoCO2_12196","USA","natural gas",-117.3364,33.1361,281371.586682391,34.0742084731924,1.43336659711512,19.5096675629505,4.50907783558155,"FM_180","FW_135","FH_123","VP_01290"
"CoCO2_12197","USA","natural gas",-118.1256,34.138467,59400.0335661798,157.582327859929,1.6238773473646,90.225979358019,1.12032280514693,"FM_180","FW_135","FH_123","VP_01317"
"CoCO2_12198","USA","natural gas",-117.324167,34.185833,0,0,0,0,0.0778001633024,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12199","USA","natural gas",-116.943869,32.562448,6668.96489159031,0.635035834164928,0.0362877619522816,0.363598703249876,0.12610729711503,"FM_180","FW_135","FH_123","VP_01320"
"CoCO2_12200","USA","natural gas",-117.117441,33.121943,7034.20121564003,0.816474643926336,0.0362877619522816,0.467484047035556,0.13515328974994,"FM_180","FW_135","FH_123","VP_01321"
"CoCO2_12201","USA","natural gas",-120.5783,36.6535,8270.16238773474,0.743899120021773,0.045359702440352,0.425929909521284,0.18323816330127,"FM_180","FW_135","FH_123","VP_01322"
"CoCO2_12202","USA","natural gas",-121.923973,38.398867,6504.85348816112,0.571532250748435,0.0362877619522816,0.327238832924889,0.12488713363973,"FM_180","FW_135","FH_123","VP_01323"
"CoCO2_12203","USA","natural gas",-121.5367,37.0001,47951.3743989839,9.39853034564093,0.244942393177901,5.38126080809817,0.91549273784892,"FM_180","FW_135","FH_123","VP_01324"
"CoCO2_12204","USA","natural gas",-121.695873,39.053139,236980.948924975,21.6910097069763,1.19749614442529,12.4194928495779,4.49181683153357,"FM_180","FW_135","FH_123","VP_01325"
"CoCO2_12205","USA","natural gas",-117.861667,33.858056,104932.323323959,7.56599836705071,0.526172548308083,4.33201883586281,1.93900940579808,"FM_180","FW_135","FH_123","VP_01368"
"CoCO2_12206","USA","natural gas",-149.8661,61.2221,20548.3570715776,56.2324231153044,0.572439444797242,32.1966651727766,0.38971341012527,"FM_345","FW_277","FH_262","VP_00351"
"CoCO2_12207","USA","natural gas",-121.462387,38.445681,179335.661798059,11.5122924793613,0.925337929783181,6.59152506320133,3.28779081198106,"FM_180","FW_135","FH_123","VP_01428"
"CoCO2_12208","USA","natural gas",-118.390833,34.145,0,0,0,0,0.07984904003769,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12209","USA","natural gas",-122.0697,37.9978,18304.5423206024,48.2373219631679,0.500771114941486,27.6189574988606,0.34523550310018,"FM_180","FW_135","FH_123","VP_01514"
"CoCO2_12210","USA","natural gas",-118.1046,33.9296,9739.63530799238,0.734827179533702,0.045359702440352,0.420735642332,0.18080600101333,"FM_180","FW_135","FH_123","VP_01564"
"CoCO2_12211","USA","natural gas",-118.404167,33.943889,21642.714324594,57.2330581511385,0.59149051982219,32.7695928437546,0.40819548483329,"FM_180","FW_135","FH_123","VP_01643"
"CoCO2_12212","USA","natural gas",-117.3533,34.0606,1061.10133357525,2.82681665608274,0.0290302095618253,1.61853365618088,0.02001294895677,"FM_180","FW_135","FH_123","VP_01731"
"CoCO2_12213","USA","natural gas",-119.4299,35.0968,7747.62496598022,20.3937222171823,0.212283407420847,11.6767126415103,0.14612523558787,"FM_180","FW_135","FH_123","VP_01761"
"CoCO2_12214","USA","natural gas",-117.1517,32.7992,23267.1695545677,61.523178807947,0.654994103238683,35.225961797567,0.43906425998127,"FM_180","FW_135","FH_123","VP_01876"
"CoCO2_12215","USA","natural gas",-120.2485,37.1073,10133.9236142611,235.275333393813,0.277601378934954,134.710202993766,0.19113203131638,"FM_180","FW_135","FH_123","VP_01917"
"CoCO2_12216","USA","natural gas",-117.058611,32.591667,3230.60872720675,0.381021500498957,0.0181438809761408,0.218159221949926,0.051754889417,"FM_180","FW_135","FH_123","VP_01947"
"CoCO2_12217","USA","natural gas",-122.1094,37.4383,21.1013335752517,0.486256010160573,0.00090719404880704,0.27841272134562,0.00039780050849,"FM_180","FW_135","FH_123","VP_01983"
"CoCO2_12218","USA","natural gas",-118.2436,34.0564,79301.1884242039,197.406332214461,2.16819377664883,113.027773465538,1.49567139850667,"FM_180","FW_135","FH_123","VP_01993"
"CoCO2_12219","USA","natural gas",-117.6085,33.8912,7038.15295291663,18.6165290755693,0.192325138347092,10.6591556991296,0.13274516785761,"FM_180","FW_135","FH_123","VP_02002"
"CoCO2_12220","USA","natural gas",-116.1714,33.6758,2435.97568719949,6.27778281774471,0.0653179715141069,3.59443289498449,0.04785807736633,"FM_180","FW_135","FH_123","VP_02042"
"CoCO2_12221","USA","natural gas",-120.3972,36.1556,59522.119205298,157.438084006169,1.62750612355983,90.1433905097094,1.12262478642468,"FM_180","FW_135","FH_123","VP_02046"
"CoCO2_12222","USA","natural gas",-120.364084,36.170317,39628.3389276966,106.256010160573,1.08318969427561,60.8383738812072,0.74741544592253,"FM_180","FW_135","FH_123","VP_02047"
"CoCO2_12223","USA","natural gas",-122.275067,38.190705,0,0,0,0,0.01525521858784,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12224","USA","natural gas",-122.27,39.3661,1162335.38963984,44.1440624149506,5.86954549578155,25.2753041430557,21.6215734736617,"FM_180","FW_135","FH_123","VP_02117"
"CoCO2_12225","USA","natural gas",-121.854722,38.242158,8988.38791617527,1.46058241857933,0.045359702440352,0.836277017474716,0.15240204680393,"FM_180","FW_135","FH_123","VP_02300"
"CoCO2_12226","USA","natural gas",-122.2161,38.0569,667963.357525175,1755.00498956727,18.2636305905833,1004.85280368918,12.5982123764605,"FM_180","FW_135","FH_123","VP_02310"
"CoCO2_12227","USA","natural gas",-122.059444,37.658889,0,0,0,0,0.0592482353694,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12228","USA","natural gas",-118.530556,34.243333,0,0,0,0,0.02995886885376,"FM_180","FW_135","FH_123","VP_12012"
"CoCO2_12229","USA","natural gas",-119.047916,34.161951,23810.2667150503,63.1180259457498,0.651365327043455,36.1391139694431,0.44907640436428,"FM_180","FW_135","FH_123","VP_02327"
"CoCO2_12230","USA","natural gas",-117.88656,33.880638,19011.6774017962,50.4336387553298,0.519822189966434,28.8764895853863,0.35857247955529,"FM_180","FW_135","FH_123","VP_02328"
